2346 2346 3601 3601 0 6.2
2285 486 2285 3227 74 7.3
775 254 465 937 74 6.2
4 54 2584 133 26 8.2
1110 76 644 3605 74 6.8
3606 2721 718 3606 74 6.1
773 345 641 3607 257 7.7
3608 2044 3608 304 532 5.2
1820 96 3609 3609 74 6.8
3610 627 3610 4 7 6.5
2239 565 3046 3611 257 7.0
3612 119 460 386 74 5.9
3613 6 95 40 26 7.1
3614 201 359 3614 74 5.5
3615 2884 377 3615 74 7.4
3616 32 1621 3616 74 7.3
3617 1472 1473 711 74 4.6
1290 6 711 216 26 7.2
2906 54 3619 1638 74 7.0
3620 3620 3620 3620 74 5.1
3621 188 125 773 74 6.7
3622 427 853 3622 74 5.3
4 1786 3623 1086 254 8.4
3624 3624 3624 1565 74 7.8
2557 1780 3625 3625 0 6.7
3626 3626 3626 3626 26 5.4
2267 236 152 1552 26 7.2
3628 612 3628 3628 74 5.8
3629 755 3411 3629 26 6.4
3630 3630 3630 3630 0 8.0
1614 1299 1319 1654 74 7.0
3632 3632 3632 3632 7 7.0
3516 5 3633 3633 26 6.7
3634 3634 1092 3634 0 3.8
3635 1232 3635 3635 257 5.7
3220 2007 3636 3636 26 6.6
2244 231 128 3637 26 6.7
849 37 72 3638 26 6.1
1586 249 3639 3639 26 6.2
2714 20 341 3640 74 6.2
3641 410 1083 438 26 7.4
3642 96 216 2875 74 4.7
1510 3643 3643 3643 4 8.3
3644 1124 3501 2005 74 7.2
3645 3645 3058 1311 0 5.8
3646 1027 1008 3646 26 5.9
2746 52 40 952 254 6.3
3253 283 1232 3648 26 7.2
3649 3241 3649 347 0 5.4
4 2076 3650 636 74 8.2
1014 3651 3651 3651 532 7.3
3652 2125 271 3182 74 7.3
3653 33 3653 3653 26 5.8
998 770 830 998 254 6.1
3655 3655 3655 3655 26 7.1
3656 738 1229 947 74 6.5
868 1839 3657 3657 2100 7.9
3658 1286 987 3658 26 5.4
3659 1404 3659 3659 0 7.1
3660 558 1448 3396 74 6.4
4 3661 3661 3661 74 8.4
3251 251 3662 3503 74 6.7
3347 209 3663 718 26 6.9
2851 3664 3664 3664 0 2.1
3665 3665 3665 3665 0 4.3
3078 3666 3666 3666 532 6.6
3304 3667 3667 3667 3581 3.4
3584 768 2917 775 74 8.3
1520 976 552 552 257 7.2
3670 1461 909 3174 74 5.6
1391 75 129 3671 257 7.7
3 3 8 3672 74 6.6
664 664 3445 3673 129 7.6
2402 8 35 218 74 7.4
1800 26 54 1094 257 7.1
3676 3676 3676 3110 74 3.4
3677 3677 3677 3677 26 7.9
3678 1491 3678 3678 74 6.7
3679 568 806 3679 254 6.6
946 290 1630 3680 26 7.9
3681 427 1092 1586 74 4.9
3682 3682 3682 3682 74 7.2
2588 2339 889 3683 254 7.4
3684 3684 3684 3684 74 6.1
3685 3503 1432 3685 74 8.4
3686 822 565 3686 26 6.2
3687 1476 3687 3687 0 5.3
1539 87 815 3688 74 5.0
3689 414 391 3689 74 7.7
2614 3690 3690 3690 254 7.6
3691 876 51 1063 74 6.3
3692 324 3692 3544 74 7.6
3693 5 3693 3693 26 5.6
2161 3694 2913 3694 26 7.3
3695 3695 84 3695 0 6.2
45 1420 3501 3091 206 6.6
3091 1648 1621 3040 532 6.6
3698 95 2816 3698 26 7.3
2160 2160 2160 2160 74 6.6
3700 738 3700 3554 532 6.9
2238 3176 3701 3388 532 5.8
3702 1420 3702 3702 206 4.4
295 3703 3377 3703 0 6.6
3158 1244 2633 1478 129 7.1
3705 3705 3705 3705 74 7.6
2238 3706 3706 3706 532 4.6
3707 1160 170 3707 26 6.8
2114 3262 3130 3708 74 7.1
1995 1 291 1655 74 4.9
3710 116 2106 1027 257 7.3
1933 890 3711 3711 7 7.2
3712 3712 3712 3712 206 5.0
1112 113 726 614 257 8.2
1488 96 111 774 257 8.0
3715 40 2165 278 532 5.2
3 108 938 3716 129 8.5
3717 3717 618 3717 532 6.5
1375 354 2104 3718 74 7.4
1269 56 301 3719 26 7.7
1259 74 60 3057 74 7.4
3721 3721 1657 3721 74 5.1
128 3722 1855 3722 7 7.3
3723 334 3723 3723 61 5.0
282 3724 1851 3724 26 7.2
3725 1058 771 3725 257 6.7
3726 328 257 122 74 6.4
475 22 194 1538 257 7.1
3728 121 3728 3728 74 5.6
249 256 2845 565 26 6.2
2939 1882 3730 3730 532 6.1
1918 491 3731 2759 26 5.2
2482 1665 2066 2713 26 7.3
3733 81 410 310 26 7.5
3734 3734 3352 170 26 6.6
3735 299 3735 3735 0 6.4
3736 2797 3736 3736 7 4.5
1102 2298 2404 2064 74 6.6
2994 6 3310 3738 254 5.3
3739 2044 3739 2660 532 4.9
195 2551 3740 3740 7 7.7
424 3741 1155 178 74 8.0
3742 2483 3742 711 26 3.8
3347 96 3472 3743 26 7.6
1928 2044 3744 3744 532 5.9
3745 1188 3745 3745 532 6.2
551 2255 1682 879 74 7.2
3747 855 3747 3747 0 6.3
3748 674 3748 3748 532 5.2
3749 52 972 531 74 6.9
2939 3750 3750 3750 0 6.8
3751 3751 591 138 0 6.2
3596 3752 3752 3752 26 6.2
3753 58 985 1552 74 3.5
947 1695 277 428 26 6.1
3755 3755 3755 3755 26 6.6
1918 1792 623 3756 74 4.5
3757 3757 3757 3757 0 5.9
3758 1251 715 2062 74 6.9
3759 2595 3759 3759 74 7.7
898 2917 3293 3760 7 6.6
3761 2054 2054 1093 532 5.3
3465 54 2406 591 0 6.3
3763 478 1890 3763 74 7.0
3764 427 0 3764 74 7.0
3297 675 800 3765 74 6.6
1714 3766 3766 3766 3148 8.6
32 32 977 3767 74 6.4
108 11 3768 278 26 7.9
3241 521 394 1119 74 5.4
3770 3770 3770 3770 4 6.9
1709 48 1692 3771 26 7.7
3772 2919 868 3772 26 7.2
3773 9 595 1315 74 6.8
3774 3774 3774 3774 74 6.2
20 26 1174 3775 257 7.4
2864 236 3776 3776 26 4.6
3777 201 3433 181 74 6.4
1259 376 1843 2807 74 7.0
2728 3 457 249 26 7.7
2902 1892 2803 1359 254 6.8
3781 135 549 3211 257 7.0
3624 766 981 2977 26 7.0
3783 1251 796 3783 257 6.3
3784 925 2341 2267 254 7.1
3785 333 3785 3785 74 5.6
3786 1225 2855 3786 26 4.4
1009 1030 3787 3787 74 7.1
11 493 41 1058 254 6.1
3789 3789 3789 3789 257 7.4
3790 3790 3790 3790 254 7.5
3791 3791 3791 3791 26 7.2
3792 2377 35 1895 74 7.6
3793 257 1514 576 26 7.3
3794 3794 3794 3794 7 6.2
3795 354 565 3795 26 6.2
3796 3796 3796 3796 74 4.6
140 3797 3797 3797 532 6.2
383 3798 3798 3798 254 6.2
3799 1059 1072 3799 129 3.3
4 349 815 528 26 7.5
3801 3801 3801 3801 532 4.2
3078 3802 3802 3802 26 7.2
3803 199 3803 3803 74 6.2
813 2481 1283 1256 74 6.1
1299 844 3805 624 61 4.2
3806 496 3806 3806 26 4.5
4 2721 3228 3807 74 8.4
3808 165 324 3808 74 7.5
3809 276 3809 3680 61 6.7
3508 571 328 964 74 5.1
3185 293 2337 1928 254 5.5
2902 104 3812 3812 26 4.4
3813 40 2976 3813 0 4.4
306 3814 1134 430 0 6.8
3815 435 1419 1120 74 6.7
3816 3816 3816 1141 2382 8.6
1375 1 373 675 74 4.8
3818 3818 3818 3818 0 3.4
3819 3819 3819 3819 74 7.4
3820 306 545 3820 74 7.3
1124 282 1043 862 26 8.0
3822 765 419 3822 532 6.5
3439 668 3823 1004 532 5.9
1880 122 392 1155 74 6.8
2456 453 1108 3825 26 7.4
3826 1760 179 3826 206 6.7
3827 9 56 84 74 6.8
3828 1792 376 1356 74 5.4
1438 3829 3829 3829 74 5.5
3630 238 3830 1308 257 7.4
2653 770 24 3831 254 5.7
3832 889 3832 3832 26 5.4
3833 1656 2856 803 74 3.2
3834 3834 3834 3834 74 7.1
3835 93 1810 3835 26 7.8
3836 3836 632 165 3148 5.3
3837 2812 3837 3837 74 7.2
3838 128 1458 3838 74 6.2
3839 62 1793 382 26 5.9
3840 3840 3840 3840 254 7.3
1458 2255 3841 2079 74 6.7
2779 1480 3842 2247 7 5.7
51 24 3843 1570 74 7.1
2264 457 657 252 74 7.2
3845 3845 3845 3845 7 7.4
946 103 152 210 26 7.7
4 143 3847 1264 254 7.7
62 15 3848 3848 254 7.4
193 1514 306 3849 26 8.4
3850 3850 3850 3850 3581 7.1
3851 3851 3851 3851 26 7.2
113 624 1630 3852 26 7.5
3853 3853 3853 1297 74 5.4
1959 51 522 3854 26 8.1
3855 3855 3855 3855 7 6.0
3856 3856 3856 3856 254 7.8
3857 715 1928 3651 74 6.8
3858 3858 392 627 74 6.5
2994 2914 3859 3859 254 7.7
3860 3860 3860 3860 257 6.4
3861 45 101 3225 74 6.5
3862 2077 1180 1033 0 7.3
3863 164 2378 616 0 6.6
3864 398 3864 3864 254 7.9
3865 28 592 950 26 5.9
3866 3344 3866 3866 26 4.7
919 2362 3634 3046 26 8.7
3868 3868 3868 3868 74 5.9
2079 3041 2150 902 74 6.7
3870 2276 3870 3870 0 8.5
4 112 3871 3871 26 8.4
3464 1229 3872 3872 0 5.8
3873 86 54 532 0 6.1
2315 54 3874 3874 254 7.3
405 3875 1046 3875 0 6.7
1690 1450 3876 3876 26 7.6
3877 3877 3695 3877 74 7.2
3878 3878 3878 3878 129 6.2
145 34 145 145 7 5.8
741 2212 2433 3543 74 5.2
4 476 1351 879 254 8.1
3212 2679 644 3296 74 7.1
367 1731 3883 3883 206 6.5
940 54 880 616 254 7.3
2295 3885 3885 3885 74 6.2
430 1555 824 3886 532 5.0
430 3887 3887 3887 26 8.0
1290 8 79 3888 26 7.8
726 726 1294 2362 74 8.1
3890 3890 3890 3890 26 6.7
22 3 159 159 0 6.1
12 66 580 3892 26 7.1
3893 364 1002 3893 26 5.6
3894 104 1006 1180 26 7.6
3895 1381 1020 1044 74 4.3
3578 3578 3578 3578 74 7.3
3897 508 3897 3563 74 7.3
72 1529 909 3898 129 4.6
3107 3752 3899 3899 26 6.8
4 349 815 528 26 7.5
3901 103 2994 1663 74 7.1
1006 3902 1580 3902 532 7.3
3903 238 2044 3903 7 8.3
3904 3904 2148 3904 74 5.4
3905 999 1603 3905 26 4.0
1820 3906 3906 3906 26 8.0
726 8 644 3070 74 6.7
33 85 287 287 0 5.7
3909 2554 3909 3909 74 4.6
3909 1024 985 977 74 4.0
2520 287 1491 2005 254 7.0
3845 3912 3912 3912 26 7.4
3629 122 164 581 254 5.9
3914 634 3914 3914 74 4.6
1200 284 1962 1962 532 4.8
1293 1293 2830 3916 26 7.5
3753 3917 1936 3917 74 4.7
3918 2155 1058 52 74 6.7
2242 1239 3269 3919 26 6.3
3213 853 274 3920 74 6.0
3921 71 725 465 74 6.7
2532 2761 165 3192 74 7.1
3923 1926 109 3923 4 2.7
113 315 1964 3829 26 7.3
2285 302 58 426 74 7.6
3926 286 1093 1312 74 5.8
811 630 3927 1585 74 6.5
3928 132 559 266 74 6.6
1375 3929 393 181 0 6.2
3930 3930 3405 3930 7 6.9
3931 3931 3931 3931 4 8.5
3932 3634 3932 3137 7 4.8
3933 393 1393 1001 26 6.6
3934 54 1926 3934 26 5.7
3935 276 850 1883 26 7.0
3894 56 740 1180 26 5.4
3937 903 3937 889 26 7.1
1017 104 65 3938 26 6.9
3939 3640 2706 199 74 6.6
350 493 3031 3940 254 5.9
3941 1418 3941 3941 74 6.3
1853 93 570 1784 74 6.3
3943 3943 3943 3943 26 7.7
3182 243 3944 3944 254 7.0
551 316 551 1969 74 6.3
2856 3946 3946 3946 74 5.9
2072 61 25 159 26 6.2
3948 71 3948 2424 74 5.0
3949 3802 3949 3949 74 7.7
3950 3950 3950 2985 26 6.5
4 3951 3951 3951 74 6.1
1292 85 1419 1052 257 5.8
3953 3027 414 3953 26 6.1
3954 1567 2884 226 74 6.0
3263 301 2997 135 0 6.3
1692 1692 3956 2595 74 6.3
3957 1731 3957 3957 7 7.5
3958 293 1557 3958 26 7.6
3959 3959 3959 3959 26 5.2
3960 3960 3960 3960 26 7.8
3961 412 391 3961 74 6.6
1665 1771 3962 3962 532 4.7
3963 3963 3963 3963 532 6.7
3364 3964 3964 3964 532 4.2
3965 3039 1895 3965 74 6.3
3966 3966 3513 3966 7 4.7
367 66 129 268 7 6.0
3641 2917 3968 3657 257 7.9
2037 282 1058 3630 26 8.1
3970 3970 3970 3970 26 8.2
3971 3077 51 3971 257 6.0
3630 238 3972 3630 7 6.8
3973 180 1128 1928 26 7.3
3974 3974 3974 3974 257 7.0
3975 969 225 3975 74 7.3
3976 3976 3976 3976 26 7.5
3977 534 1621 2854 74 6.8
3978 3978 3978 3978 7 7.1
3979 3979 2416 1269 26 6.9
2431 108 876 258 74 6.9
958 28 11 1232 0 6.9
4 443 3982 3982 74 8.4
1961 3983 3983 3983 26 7.9
2714 14 22 3984 74 7.2
3985 3985 3985 3985 74 7.8
3986 1229 520 3986 0 3.5
544 1218 701 923 74 7.3
463 121 499 2705 254 7.5
4 3989 407 2769 26 7.8
3990 1567 866 3890 74 6.0
3630 3972 1308 3630 74 7.3
3992 3992 634 3992 257 8.0
3641 3993 3993 3993 26 7.6
2529 2242 695 890 0 7.0
2242 3995 1819 3995 2100 7.5
3996 1555 3996 199 532 6.8
3997 3997 3997 3997 74 3.9
3961 1322 2425 3998 74 6.1
174 72 2583 1515 257 7.5
2130 4000 4000 4000 26 8.2
430 2469 2469 2469 532 7.2
4002 4002 4002 4002 532 4.8
6 3103 4003 4003 74 7.8
4004 384 1935 1336 0 5.2
4005 1024 565 4005 532 3.3
4006 4006 4006 4006 26 6.8
4007 4007 4007 4007 74 7.0
4008 257 58 373 74 6.5
871 357 871 391 0 5.7
4010 328 201 1735 74 6.4
964 100 2229 958 0 5.3
4012 2713 4012 4012 0 4.7
4013 976 2912 4013 254 6.1
4014 1169 1289 4014 0 5.5
4 20 4015 4015 26 7.3
4016 293 572 1938 532 4.8
4017 484 609 4017 0 8.4
4018 4018 4018 4018 4 7.0
808 1489 4019 4019 0 3.3
4020 1117 310 1820 0 5.4
4021 2421 3118 1001 26 4.8
4022 54 4022 4022 254 3.1
2079 1095 749 2079 74 6.7
4024 66 4024 3222 4 7.6
2316 11 226 1443 257 7.1
4026 4026 4026 4026 26 6.1
4027 721 628 682 74 6.5
4028 6 1518 845 26 8.5
1865 117 3976 4029 254 8.7
4030 3225 4030 1800 74 7.1
4031 2433 4031 4031 257 6.6
4032 6 210 1819 254 6.7
3421 4033 4033 4033 26 8.3
2295 112 4034 4034 74 8.1
2309 300 36 1351 26 7.4
2681 1160 4036 4036 0 6.6
4037 2229 1395 1673 74 4.5
4038 5 960 723 26 6.4
4039 4039 4039 4039 26 7.5
689 3072 503 4040 26 8.0
4041 2211 3766 2242 26 8.1
4042 888 4042 2933 26 7.2
4043 2876 4043 4043 254 7.5
3928 364 559 4044 74 7.2
4045 1223 711 190 0 6.4
981 1556 221 1001 74 7.6
3465 4047 4047 890 0 7.8
4048 608 1458 4048 532 5.7
4049 4049 4049 3970 26 8.6
990 56 392 49 26 8.2
946 121 121 3364 74 6.6
4052 3701 3712 4052 532 5.7
1370 20 118 1621 74 7.4
687 687 1740 3287 254 8.0
327 417 4055 3007 26 7.3
4056 3578 4056 214 206 5.4
2583 1180 960 3293 26 7.4
3094 1678 4058 845 532 5.7
468 4059 4059 946 532 6.8
2707 266 4060 4060 257 5.4
3992 4061 3794 4061 26 8.1
4062 4062 4062 4062 0 6.1
1377 801 692 344 74 5.1
4064 4064 4064 4064 0 5.6
4065 158 4065 4065 532 5.9
1799 3630 4066 2013 7 8.2
1020 523 3845 4067 7 5.3
2242 780 2106 664 74 6.8
3897 4069 775 4069 74 8.3
4070 2797 4070 4070 206 4.3
2242 4071 4071 4071 2100 6.7
259 44 460 4072 74 7.2
4073 65 83 159 3148 6.9
3116 1393 4074 4074 74 6.6
4075 1128 1792 985 0 5.9
3992 3764 170 4076 26 7.9
3267 2200 3912 3267 26 8.3
2707 1792 4078 4078 74 5.2
4 4079 4079 4079 61 7.8
4080 3912 4080 3023 0 7.8
4081 1024 2335 4081 74 3.0
1820 4082 4082 4082 26 7.9
4083 4083 4083 3739 74 3.2
3751 4084 4084 4084 0 6.5
3116 542 909 4085 26 6.9
4086 93 932 1785 74 7.0
4 3946 4087 3275 26 7.4
1056 3075 4088 4088 26 7.8
4089 251 3061 869 74 6.9
4090 4090 1451 4090 74 4.4
2076 627 2878 3208 254 6.0
3388 60 844 4092 74 6.6
4093 4093 4093 4093 2382 7.8
4094 1180 3023 4094 206 5.3
4095 1123 4095 743 74 5.3
917 164 4096 4096 26 8.0
4097 96 1842 2933 26 7.1
4098 1023 29 4098 74 5.4
2802 61 315 4099 257 6.9
3201 1891 4100 3487 74 7.4
123 1522 4101 4101 254 7.3
3858 103 329 853 74 7.8
2033 1914 4103 4103 74 6.6
1375 1 373 858 74 5.4
2994 2914 4105 3859 26 8.4
4106 4106 4106 4106 26 6.3
4107 1018 4107 4107 0 6.1
4108 572 1544 4108 0 5.0
4109 528 2064 3202 74 6.9
4110 1980 2691 4110 26 7.2
4111 65 1363 4111 26 7.3
4112 1891 347 150 74 5.7
4 349 760 347 532 5.0
4114 6 257 4114 74 5.3
4 2669 4115 1964 74 7.9
4116 465 2344 4116 26 5.0
249 3146 1019 4117 74 5.3
345 1567 1940 1940 254 6.0
4 4119 4119 4119 26 7.6
3004 2998 4120 4120 74 7.4
4121 4121 1092 2054 26 5.9
4122 4122 2497 4122 532 4.1
297 1052 3434 4123 74 6.7
2481 528 3037 1484 26 5.8
4125 1232 2074 4125 26 6.2
4126 284 1953 1319 532 5.3
4127 4127 4127 4127 74 3.3
33 1 9 33 7 6.5
4129 818 435 2950 74 6.2
4130 143 191 2500 26 5.9
4131 1630 4131 4131 0 5.5
1539 15 68 90 74 5.5
4133 4133 4133 4133 74 2.6
1229 1229 4134 4134 0 5.8
2439 2211 1263 4135 254 7.4
4136 203 4136 4136 74 5.1
4137 1081 4137 2679 2100 5.2
4138 2903 1223 4138 26 4.8
4139 528 4139 4139 2100 3.9
4140 2895 4140 4140 7 6.2
130 86 336 133 26 7.0
4142 565 216 2425 0 6.2
4143 29 4143 1108 74 5.9
803 3976 4144 4144 26 8.0
4049 913 4145 3970 74 7.3
4146 4146 484 4146 0 4.9
4147 743 1147 3983 74 6.5
2864 4148 4148 4148 26 4.3
4149 4149 946 4149 4 6.4
166 1894 1894 1894 206 7.6
1454 271 3327 4151 532 6.8
4152 4152 4152 4152 74 6.1
4153 3315 4153 4153 0 4.0
2704 4154 4154 4154 254 7.4
3897 4155 4155 4155 74 8.3
4156 2797 4156 4156 532 5.3
3970 4157 4157 4157 7 8.1
2079 1095 580 2154 74 8.0
430 942 824 4159 532 5.7
4160 3877 4160 3344 74 8.2
4161 224 4161 4161 26 7.1
2997 2154 4162 4162 7 7.4
4163 4163 4163 4163 928 6.6
4164 2074 4164 4164 0 5.7
4041 2211 4165 2542 7 6.9
4166 4166 4166 4166 74 7.0
3970 3267 4167 4167 26 7.0
2079 1095 3814 749 74 7.8
3137 4169 4169 4169 532 5.9
4170 4170 4170 4170 26 7.4
2583 960 3293 1570 26 7.8
4172 90 4172 874 74 6.0
1519 1 116 1137 26 5.3
4174 4174 4174 4174 4 7.9
4175 4175 4175 4175 532 7.2
4176 3427 4176 4176 0 7.4
4177 4110 396 3941 532 5.3
4178 3558 1172 4178 74 8.3
4179 4179 4179 4179 4 7.6
3753 1936 2395 1935 74 5.1
4181 4181 4181 4181 4 5.1
2645 2008 526 840 532 4.9
43 43 116 461 74 6.9
4184 3598 2013 4184 532 4.6
4185 1160 1008 4185 0 6.3
3066 3806 4186 4186 26 7.9
4187 4187 4187 4187 74 6.7
1147 85 306 1912 26 7.1
3621 300 773 4189 74 7.6
1820 4190 4190 4190 26 8.1
4191 4191 4191 4191 0 6.6
4192 165 5 2341 26 7.0
4193 988 225 4193 74 7.6
4194 4194 4194 4194 26 6.7
2957 11 4195 4195 74 7.1
4196 1692 1555 4196 26 7.6
4197 2171 457 4197 74 7.1
3773 22 459 4198 74 7.1
670 4199 4199 4199 74 7.7
4200 1641 4200 4200 4 7.6
4201 391 3725 2239 26 6.6
942 571 181 0 74 6.7
4203 3584 3305 377 74 5.7
4204 4204 4204 4204 4 7.1
4205 426 3503 4205 74 6.2
2746 1493 4206 4206 532 6.1
4207 1362 1038 4207 26 5.9
95 427 68 4208 74 6.8
4209 835 132 1044 74 5.8
4210 52 4210 2448 74 5.0
4211 675 4211 2341 532 6.3
946 121 15 105 26 6.8
4213 234 520 4213 26 5.1
2929 4214 722 157 7 6.6
4215 136 4215 4215 254 5.0
3689 18 501 663 254 7.7
4217 147 558 4217 74 3.1
3974 4167 4218 4218 74 6.5
4219 4219 1404 4219 26 3.9
1648 461 112 2570 74 6.8
3974 479 2514 3974 26 7.0
1858 375 2675 3254 26 5.9
4223 1238 1514 313 2100 5.8
4224 329 1341 4224 7 7.3
480 4225 4225 4 61 7.8
872 422 2180 2180 0 7.8
4227 4227 4227 4227 26 6.9
1362 4228 4228 4228 532 5.7
4229 4229 4229 4229 532 4.7
4110 1124 3046 55 26 5.9
4231 1117 67 893 26 5.9
4232 833 4232 4232 2100 4.3
4233 3434 4233 4049 26 7.5
4234 2483 4234 4234 26 4.8
4235 4235 4235 4235 74 5.8
4236 1529 2224 1879 74 5.3
3626 4237 4237 4237 0 6.0
4238 4238 3694 3850 26 8.1
4239 132 94 1080 257 7.0
4240 4240 4240 4240 74 7.6
4241 4241 4241 4241 254 7.2
3078 4242 3666 4242 532 7.5
4086 334 4243 4243 26 6.3
4244 4244 1281 4244 74 6.7
4245 4245 2729 4245 532 4.8
4246 946 4246 4246 7 5.5
1072 2917 4247 890 0 7.5
4248 4248 4248 4248 0 5.1
4 4135 4249 4249 254 7.4
726 726 4250 4250 74 7.3
4251 4251 4251 4251 532 6.9
726 726 3304 2583 74 6.8
4253 282 4253 4253 254 8.4
128 3111 110 4254 0 7.6
4255 1323 3436 4255 0 7.6
671 890 890 890 254 7.7
1662 4257 2294 4257 257 7.6
4258 4258 4258 4258 26 5.3
305 2118 2813 2355 26 8.5
3853 4260 3853 4260 26 7.0
4261 2681 1818 2161 26 8.0
4262 4262 3267 4262 7 7.1
4263 4263 4263 4263 61 7.8
4264 1699 839 632 74 7.2
3531 103 4265 4265 257 7.5
1820 2114 4266 4266 26 8.0
179 3943 4267 4267 26 8.1
1167 349 4268 3224 26 6.8
4269 399 4269 4269 26 7.4
4270 47 4270 4270 26 7.2
773 4271 4271 4271 7 8.1
4272 4272 3293 3304 26 7.0
4273 4273 2573 4273 74 7.4
4018 183 4200 4274 254 8.3
4275 2235 715 2976 26 6.1
4276 2453 4276 4276 0 7.5
73 6 3 1081 0 7.0
1308 345 1362 4278 254 5.3
254 254 1086 1393 74 4.7
4280 2031 4280 4280 532 5.7
4 68 191 1619 74 8.1
130 2454 113 1934 26 7.8
3624 4283 4283 4283 74 6.5
4284 4284 4284 4284 61 8.0
4285 4285 4285 4285 7 3.3
4018 324 4286 4286 4 8.3
4287 28 1273 4287 26 6.9
4 33 981 4288 74 7.3
4289 4289 4289 4289 4 8.1
4290 48 410 392 26 6.5
3783 3620 4199 4291 257 6.8
4292 3680 4292 3595 254 7.3
4097 2395 595 319 74 6.4
4294 4294 4294 4294 74 4.6
332 831 1294 4295 74 6.5
4296 122 306 11 74 7.0
4297 4297 4297 4297 74 5.4
4298 4298 4298 4298 0 6.7
4299 4299 4299 4299 0 2.8
2380 4300 627 4300 257 7.4
4301 16 35 704 74 5.8
3689 414 3619 4302 74 7.1
60 604 4048 142 26 4.5
4 164 1331 1928 74 7.9
4305 3455 4305 4305 61 5.3
4306 634 2425 4306 254 5.4
4307 3853 4307 494 7 4.8
1027 424 1809 4308 74 5.9
4309 581 1071 779 26 6.2
4310 2412 4310 4310 532 5.9
4311 45 27 1287 26 6.6
4312 2573 1976 4312 26 6.6
1965 1796 560 830 74 5.1
4314 4314 4314 4314 26 6.0
2626 65 663 4315 532 6.8
1167 570 3369 4316 2100 5.4
4317 3485 258 4317 0 5.2
4318 4101 4318 4318 0 7.8
4319 149 1180 689 254 6.4
4320 2464 4320 4320 532 6.1
4321 4321 4321 4321 74 5.7
4322 4322 4322 2187 254 5.5
4323 4323 4323 4323 4 7.4
726 726 4324 3849 74 7.1
4325 4325 2754 4325 2100 3.9
4326 1928 4326 4326 0 4.6
4 1286 1003 2392 74 7.3
4328 4328 4328 4328 254 7.7
4329 918 1820 1844 532 4.9
3679 51 7 4330 254 6.3
3857 1081 740 870 74 6.1
4332 4332 180 1842 74 6.6
4333 4333 3912 4333 74 5.7
4334 870 377 2953 74 5.6
4335 24 4335 4335 532 6.0
3679 4336 1213 4336 74 5.7
898 4337 4337 4337 74 7.0
687 687 4338 4338 4 5.3
4339 2209 2307 36 0 4.4
4340 4340 4340 4340 74 3.4
4341 801 1789 291 26 4.5
4342 4342 4342 4342 2100 3.4
4343 85 1138 1264 254 7.1
2864 566 434 1053 26 6.4
3649 4345 4345 4345 0 5.2
2474 42 666 4346 26 7.0
4347 939 391 870 74 7.3
4348 2259 4348 4348 4 8.1
4349 4349 4349 1133 26 5.8
1662 70 29 1551 26 5.9
4351 448 4351 4351 26 6.4
1200 1 1420 1420 532 7.5
2641 4353 4353 4353 257 7.8
4354 4354 4354 4354 26 6.3
4355 1444 4355 977 26 7.2
4356 4048 3905 4356 26 5.6
1190 24 863 2122 257 7.2
4269 11 2575 4358 26 8.0
671 2681 3972 3974 74 8.5
4360 16 4360 504 26 6.8
4361 672 4361 4361 26 7.3
4362 1160 4333 4362 0 5.5
4363 1232 1036 2803 26 7.3
4364 7 2967 845 26 6.3
4365 4365 4365 4365 74 5.1
3152 296 48 4366 74 6.6
4367 35 632 1053 74 6.1
4368 4368 4368 4368 7 7.5
4062 664 2106 4369 3148 7.0
3992 4370 4370 4358 254 7.2
4371 3040 472 1552 532 5.3
4372 4372 4372 4372 74 8.7
4373 143 4373 4373 0 3.4
4374 4374 1936 1806 74 5.4
311 545 4375 4375 254 7.8
4376 3854 4376 2321 26 6.7
4377 1419 4377 4377 7 4.7
4378 4378 4378 4378 532 6.3
1975 93 3705 2856 7 7.4
4362 1160 4380 4380 0 6.1
2803 14 952 221 254 7.5
4382 4382 158 4382 532 6.3
4383 4383 1553 517 74 6.3
4170 391 4384 4384 26 6.8
4385 4385 2276 2076 26 7.8
4386 392 398 3930 26 6.9
4049 4387 4387 4049 74 8.0
3641 3912 4049 3352 26 7.8
4041 3023 4389 4389 3148 7.4
4390 3040 4390 439 26 6.1
4391 1914 4085 4391 74 4.3
4392 1936 2191 4149 254 3.5
4393 4393 4393 4393 74 7.2
4394 616 4394 4394 532 4.7
4395 4395 4395 4395 74 7.3
895 54 2154 4396 26 7.9
4397 3554 4397 3789 928 5.1
4398 1277 4398 4398 254 7.2
500 29 4399 3299 26 5.4
4400 4400 4400 4400 532 3.7
10 146 801 256 0 7.4
4402 1820 964 1532 74 7.1
4403 2557 4403 4403 0 6.8
4049 2644 4387 3970 74 8.2
4239 152 4405 4405 26 7.0
3201 4406 4406 4406 74 7.4
1889 4407 4407 4407 74 6.7
327 2451 3007 3007 74 5.7
1015 4409 4409 4409 0 9.1
2242 4410 4410 4410 4410 7.6
1709 48 796 1692 26 7.2
2909 721 2909 2529 74 7.5
45 1420 3501 4413 206 6.8
4414 281 2566 4414 74 6.9
4415 4000 4415 4415 254 7.9
4416 4416 4416 4416 4 7.6
4417 1440 795 4417 26 6.7
4418 278 925 232 74 5.8
3918 1092 4419 4295 254 6.5
4420 770 4420 4420 26 7.2
1017 393 3950 416 26 6.9
4422 4422 4422 4422 0 5.5
2728 677 2294 3224 532 6.5
58 4424 58 359 74 6.2
